管轄	最終更新日	企業・事業場名称	所在地	公表日	違反法条	事案概要	その他参考事項	
北海道労働局	平成29年12月31日	（株）フジネット	北海道札幌市中央区	H29.12.4	労働安全衛生法第20条,労働安全衛生規則第151条の74,労働者派遣法第45条	最大積載量が11.9トンの貨物自動車に荷を積み込む作業において、労働者に保護帽を着用させなかったもの	H29.12.4送検	
北海道労働局	平成29年12月31日	（株）オカザキ	北海道伊達市	H29.12.12	労働安全衛生法第100条,労働安全衛生規則第97条	４日以上の休業を要する労働災害が発生したのに、遅滞なく労働者死傷病報告を提出しなかったもの	H29.12.12送検	
北海道労働局	平成29年12月31日	（有）熊谷造材	北海道檜山郡厚沢部町	H29.12.20	労働安全衛生法第21条,労働安全衛生規則第477条	伐倒の際に退避する場所をあらかじめ選定することなく労働者に伐木作業を行わせたもの	H29.12.20送検	
北海道労働局	平成29年12月31日	（株）西原環境	東京都港区	H29.12.21	労働安全衛生法第31条,労働安全衛生規則第653条	高さ13.8ｍの開口部に手すり等を設けることなく労働者に作業を行わせたもの	H29.12.21送検	
北海道労働局	平成29年12月31日	（株）レイズクリエート	北海道札幌市豊平区	H29.12.21	労働安全衛生法第21条,労働安全衛生規則第519条	高さ13.8ｍの開口部に手すり等を設けることなく労働者に作業を行わせたもの	H29.12.21送検	
青森労働局	平成29年12月31日	（株）高松工業	青森県五所川原市	H29.1.27	労働安全衛生法第31条,労働安全衛生規則第653条	高さ約３ｍの作業床の端に手すり等を設けることなく、下請負人の労働者に作業を行わせたもの	H29.1.27送検	
青森労働局	平成29年12月31日	星和工業（株）　青森営業所	青森県下北郡東通村	H29.2.27	労働安全衛生法第31条,労働安全衛生規則第653条	高さ約23ｍの作業床の端に手すり等を設けることなく、下請負人の労働者に作業を行わせたもの	H29.2.27送検	
青森労働局	平成29年12月31日	（有）村田組	青森県むつ市	H29.2.27	労働安全衛生法第21条,労働安全衛生規則第519条,労働者派遣法第45条	高さ約23ｍの作業床の端に手すり等を設けることなく、労働者に作業を行わせたもの	H29.2.27送検	
青森労働局	平成29年12月31日	（株）ファミリー住宅	青森県八戸市	H29.3.3	最低賃金法第４条	労働者２名に、１か月分の定期賃金合計約71万円を支払わなかったもの	H29.3.3送検	
青森労働局	平成29年12月31日	（株）高橋商事　弘前営業所	青森県弘前市	H29.3.7	労働安全衛生法第61条,労働安全衛生法施行令第20条	ドラム缶のガス溶断作業を行わせるに当たり、法令で定める資格を有しない労働者に作業を行わせたもの	H29.3.7送検	
青森労働局	平成29年12月31日	（有）幸福の寿し本舗	青森県青森市	H29.5.11	労働基準法第32条	労働者11名に、36協定の延長時間を超える違法な時間外労働を行わせたもの	H29.5.11送検	
青森労働局	平成29年12月31日	（有）福士建設	青森県北津軽郡中泊町	H29.6.9	労働安全衛生法第100条,労働安全衛生規則第97条	労働災害の発生状況を偽った労働者死傷病報告を提出したもの	H29.6.9送検	
青森労働局	平成29年12月31日	（株）ユニバース　三沢堀口店	青森県三沢市	H29.10.23	労働安全衛生法第23条,労働安全衛生規則第540条	店舗通用口から従業員駐車場へ通じる場所に、労働者が安全に通行するための通路を設けていなかったもの	H29.10.23送検	
青森労働局	平成29年12月31日	皐月電子工業	青森県十和田市	H29.11.2	労働基準法第24条,最低賃金法第４条	労働者３名に、５か月分の定期賃金合計約77万円を支払わなかったもの	H29.11.2送検	
青森労働局	平成29年12月31日	盛岡ベース（株）	岩手県盛岡市	H29.11.2	労働安全衛生法第31条,労働安全衛生規則第653条	高さ約３ｍの作業床の端に手すり等を設けることなく、下請負人の労働者に作業を行わせたもの	H29.11.2送検	
青森労働局	平成29年12月31日	都南建装	岩手県盛岡市	H29.11.2	労働安全衛生法第21条,労働安全衛生規則第519条	高さ約３ｍの作業床の端に手すり等を設けることなく、労働者に作業を行わせたもの	H29.11.2送検	
岩手労働局	平成29年12月31日	（株）木村架設工業	岩手県釜石市	H29.5.18	労働安全衛生法第20条,労働安全衛生規則第158条,労働者派遣法第45条	車両系建設機械との接触防止措置（立入禁止措置、誘導員の配置）を講じていなかったもの	H29.5.18送検	H29.9.22有罪確定
岩手労働局	平成29年12月31日	大野造園	岩手県花巻市東和町	H29.5.18	労働安全衛生法第21条,労働安全衛生規則第518条	高さ２ｍ以上で作業床を設けることが困難な作業において、墜落による危険防止措置を講じていなかったもの	H29.5.18送検	H29.6.29不起訴（起訴猶予）
岩手労働局	平成29年12月31日	（有）ローカルサービス	岩手県盛岡市	H29.6.13	労働安全衛生法第20条,労働安全衛生規則第151条の14	車両系荷役運搬機械（フォークリフト）を主たる用途以外の用途に使用したもの	H29.6.13送検	
岩手労働局	平成29年12月31日	横山工業（株）	岐阜県可児市	H29.9.8	労働安全衛生法第100条,労働安全衛生規則第97条	72日間の休業を要する労働災害が発生したのに、遅滞なく労働者死傷病報告を提出しなかったもの	H29.9.8送検	
岩手労働局	平成29年12月31日	（有）盛南輸送	岩手県紫波郡矢巾町	H29.10.17	労働安全衛生法第21条,労働安全衛生規則第151条の70	重量100㎏以上の荷を貨物自動車に積み込む作業において作業指揮者を定めていなかったもの	H29.10.17送検	
宮城労働局	平成29年12月31日	（有）武山住宅	宮城県石巻市	H29.3.13	労働安全衛生法第21条,労働安全衛生規則第519条	木造住宅建築工事現場において、墜落防止措置を講じないまま労働者に２階の床板敷設作業を行わせたもの	H29.3.13送検	
宮城労働局	平成29年12月31日	東北ニチモウ（株）	宮城県塩釜市	H29.8.1	労働安全衛生法第21条,労働安全衛生規則第519条	工場２階床に設置された蓋を取り外す作業を行わせるに際し、労働者に安全帯を使用させなかったもの	H29.8.1送検	
宮城労働局	平成29年12月31日	（有）永根実業建設	宮城県大崎市	H29.10.20	労働安全衛生法第22条,石綿障害予防規則第３条	石綿の有無を事前調査することなく、建築物の解体作業を行わせたもの	H29.10.20送検	
宮城労働局	平成29年12月31日	フジフーズ（株）　仙台工場	宮城県名取市	H29.12.14	労働安全衛生法第59条,労働安全衛生規則第35条	労働者を雇入れたときに、その従事する業務に関する安全のため必要な事項について、教育を行わなかったもの	H29.12.14送検	
秋田労働局	平成29年12月31日	晴沢板金工業	秋田県鹿角市	H29.2.13	労働安全衛生法第21条,労働安全衛生規則第519条	高さ約６ｍの２階屋根軒先に手すり等を設けることなく労働者にトタンの葺き替え作業を行わせたもの	H29.2.13送検	
秋田労働局	平成29年12月31日	あきた湖東農業協同組合	秋田県南秋田郡五城目町	H29.3.13	労働基準法第32条	労働者３名に、36協定の延長時間を超える違法な時間外・休日労働を行わせたもの	H29.3.13送検	H29.8.22不起訴（起訴猶予）
秋田労働局	平成29年12月31日	（株）スズキ部品秋田	秋田県南秋田郡井川町	H29.3.14	労働安全衛生法第20条,クレーン等安全規則第25条	クレーンの運転についての合図を定めることなくクレーンを用いての荷下ろし作業を行わせたもの	H29.3.14送検	H29.7.13不起訴（起訴猶予）
秋田労働局	平成29年12月31日	（有）エスエス興産	秋田県秋田市	H29.7.20	労働安全衛生法第22条,石綿障害予防規則第３条	石綿の有無を事前調査することなく建物の解体作業を行わせたもの	H29.7.20送検	H29.12.13不起訴（起訴猶予）
山形労働局	平成29年12月31日	設楽建設興業（株）	山形県西村山郡西川町	H29.1.24	労働安全衛生法第20条,労働安全衛生規則第563条	高さ２ｍ以上の足場において労働者に作業を行わせるに際し、手すり等を設けていなかったもの	H29.1.24送検	
山形労働局	平成29年12月31日	（株）東北緑地造苑	山形県東置賜郡川西町	H29.6.22	労働安全衛生法第20条,労働安全衛生規則第164条	掘削用のドラグ・ショベルを主たる用途以外の用途（荷のつり上げ作業）に使用したもの	H29.6.22送検	
山形労働局	平成29年12月31日	三洋建設	山形県酒田市	H29.11.17	労働安全衛生法第21条,労働安全衛生規則第519条	高さ3.2ｍの床に開口部を作る作業に際し、安全帯を使用させる等の措置を講じなかったもの	H29.11.17送検	
福島労働局	平成29年12月31日	（株）三本木製作所	福島県郡山市	H29.1.13	労働安全衛生法第20条,労働安全衛生規則第131条	プレス機械の安全装置を無効化したまま作業を行わせ、労働者１名が右手指を切断する災害を発生させたもの	H29.1.13送検	
福島労働局	平成29年12月31日	（有）玄蕃商店	福島県いわき市	H29.1.17	労働安全衛生法第20条,労働安全衛生規則第151条の７	フォークリフトへの接触を防ぐ措置を講じなかった結果、労働者１人が轢かれて死亡する災害を発生させたもの	H29.1.17送検	
福島労働局	平成29年12月31日	石嶋商事	福島県田村市	H29.2.8	労働安全衛生法第20条,労働安全衛生規則第151条の89	作業計画及び安全教育を行わず作業させ、労働者１名が集材車の下敷きとなり死亡する災害を発生させたもの	H29.2.8送検	
福島労働局	平成29年12月31日	（株）メカテック	福島県喜多方市	H29.3.17	労働基準法第32条	労働者７名に、36協定の延長時間を超える違法な時間外・休日労働を行わせたもの	H29.3.17送検	
福島労働局	平成29年12月31日	（有）カネマン	福島県会津若松市	H29.3.30	労働安全衛生法第100条,労働安全衛生規則第97条	労働者が両足を骨折した災害について、災害の発生場所や態様について虚偽の報告を行ったもの	H29.3.30送検	
福島労働局	平成29年12月31日	（株）郡山第一園芸	福島県郡山市	H29.6.20	労働基準法第32条	労働者１名に、36協定の延長時間を超える違法な時間外労働を行わせたもの	H29.6.20送検	
福島労働局	平成29年12月31日	山一総業（株）	福島県いわき市	H29.8.1	労働安全衛生法第100条,労働安全衛生規則第97条	休業４日以上の労働災害が２件発生したのに、遅滞なく労働者死傷病報告を提出しなかったもの	H29.8.1送検	
福島労働局	平成29年12月31日	（有）雲藤工建	福島県いわき市	H29.9.12	労働安全衛生法第100条,労働安全衛生規則第97条	休業４日以上の労働災害が発生したのに、遅滞なく労働者死傷病報告書を提出しなかったもの	H29.9.12送検	
福島労働局	平成29年12月31日	（有）南会建設	福島県会津若松市	H29.10.2	労働安全衛生法第21条,労働安全衛生規則第519条	高さ2.8ｍの屋根上に手すり等を設けることなく、労働者に作業を行わせたもの	H29.10.2送検	
福島労働局	平成29年12月31日	（株）原町中央青果市場	福島県南相馬市	H29.10.18	労働安全衛生法第21条,労働安全衛生規則第524条	高さ６ｍのスレート屋根上に、踏み抜きによる墜落防止措置を講じることなく、労働者に作業を行わせたもの	H29.10.18送検	
福島労働局	平成29年12月31日	（株）ファーストライニングジャパン	福島県郡山市	H29.11.17	労働安全衛生法第120条	実際には発生していないにも関わらず、労働災害が発生したとする虚偽の労働者死傷病報告を提出したもの	H29.11.17送検	
福島労働局	平成29年12月31日	（株）エコファームジャパン	福島県郡山市	H29.11.17	最低賃金法第４条	労働者７名に、１か月間の定期賃金合計約74万円を支払わなかったもの	H29.11.17送検	
茨城労働局	平成29年12月31日	黎明環境美化	茨城県土浦市	H29.9.20	労働安全衛生法第21条,労働安全衛生規則第518条	高さ5.9ｍのはしごの上で、安全帯を使用させることなく労働者に作業を行わせたもの	H29.9.20送検	
栃木労働局	平成29年12月31日	（株）双葉	栃木県鹿沼市	H29.1.20	労働安全衛生法第20条,労働安全衛生規則第107条	給油作業を行わせるに当たり、ベルトコンベヤーの運転を停止しなかったもの	H29.1.20送検	
栃木労働局	平成29年12月31日	（株）ニューナス	栃木県那須塩原市	H29.2.23	労働安全衛生法第61条,労働安全衛生法施行令第20条,労働安全衛生規則第41条	無資格の労働者にトラクターショベルを運転させたもの	H29.2.23送検	
栃木労働局	平成29年12月31日	（株）ニッコークリエート	栃木県栃木市	H29.3.15	労働安全衛生法第20条,労働安全衛生規則第28条	産業用ロボットの安全装置が有効に保持されていなかったもの	H29.3.15送検	
栃木労働局	平成29年12月31日	（有）佐野製作所	栃木県小山市	H29.11.7	労働安全衛生法第61条,労働安全衛生法施行令第20条,クレーン等安全規則第22条	無資格の労働者にクレーンを運転させたもの	H29.11.7送検	
栃木労働局	平成29年12月31日	（有）赤平工業	栃木県宇都宮市	H29.12.4	最低賃金法第４条	労働者５名に、５か月間から７か月間の定期賃金合計約440万円を支払わなかったもの	H29.12.4送検	
栃木労働局	平成29年12月31日	（株）満天フード	栃木県宇都宮市	H29.12.11	労働基準法第32条	労働者１名に、36協定の締結・届出を行うことなく、違法な時間外労働を行わせたもの	H29.12.11送検	
群馬労働局	平成29年12月31日	（有）新治電気	群馬県利根郡みなかみ町	H29.2.16	労働安全衛生法第61条,労働安全衛生法施行令第20条	法令で定める資格を有しない労働者を機体の重量が３トンを超えるドラグ・ショベルの運転の業務に就かせたもの	H29.2.16送検	
埼玉労働局	平成29年12月31日	精機工業（株）	埼玉県さいたま市桜区	H29.3.2	最低賃金法第４条	労働者10名に、２か月間の定期賃金合計約200万円を支払わなかったもの	H29.3.2送検	
埼玉労働局	平成29年12月31日	（株）メリット	埼玉県川越市	H29.3.2	労働基準法第32条	外国人技能実習生を含む労働者７名に、違法な時間外労働を行わせたもの	H29.3.2送検	
埼玉労働局	平成29年12月31日	旭段ボール（株）	埼玉県さいたま市岩槻区	H29.4.25	労働安全衛生法第20条,労働安全衛生規則第107条	機械の調整作業を労働者に行わせるに際し、当該機械の停止をさせなかったもの	H29.4.25送検	
埼玉労働局	平成29年12月31日	（株）ＣＭＳ	埼玉県春日部市	H29.4.28	最低賃金法第４条	労働者に、２か月間の定期賃金を支払わなかったもの	H29.4.24送検	
埼玉労働局	平成29年12月31日	矢吹炉研（株）	東京都荒川区	H29.7.12	労働安全衛生法第21条,労働安全衛生規則第532条の２	ホッパー内で労働者に作業を行わせるに際し、埋没危険防止措置を講じなかったもの	H29.7.12送検	
埼玉労働局	平成29年12月31日	大橋工業（株）	埼玉県児玉郡上里町	H29.7.24	労働安全衛生法第61条,労働安全衛生法施行令第20条	無資格の労働者にフォークリフトを運転させたもの	H29.7.24送検	
埼玉労働局	平成29年12月31日	（株）山栄運輸　戸田営業所	埼玉県戸田市	H29.9.1	労働安全衛生法第20条,労働安全衛生規則第151条の14	労働者にフォークリフトを主たる用途以外の用途に使用をさせたもの	H29.9.1送検	
埼玉労働局	平成29年12月31日	（有）ラビット	埼玉県入間市	H29.10.2	労働基準法第32条	外国人技能実習生である労働者５名に、違法な時間外労働を行わせたもの	H29.10.2送検	
埼玉労働局	平成29年12月31日	松栄建設（株）	埼玉県三郷市	H29.12.8	労働安全衛生法第20条,クレーン等安全規則第70条の５	移動式クレーンで作業を行うに際し、転倒防止措置を講じなかったもの	Ｈ29.12.8送検	
千葉労働局	平成29年11月30日	鈴木板金工業（株）	東京都墨田区	H29.1.13	労働安全衛生法第21条,労働安全衛生規則第524条	スレート屋根修理作業において、歩み板を設ける等踏み抜きによる労働者の危険を防止していなかったもの	H29.1.13送検	
千葉労働局	平成29年11月30日	（有）レックス	千葉県白井市	H29.3.3	労働安全衛生法第100条,労働安全衛生規則第97条	労働災害により４日以上休業したにもかかわらず、労働者死傷病報告書を提出していなかったもの	H29.3.3送検	
千葉労働局	平成29年11月30日	（有）高井商事	東京都江戸川区	H29.3.3	労働安全衛生法第100条,労働安全衛生規則第97条	労働災害により４日以上休業したにもかかわらず、労働者死傷病報告書を提出していなかったもの	H29.3.3送検	
千葉労働局	平成29年11月30日	（株）兼子　船橋営業所	千葉県船橋市	H29.3.13	労働安全衛生法第20条,労働安全衛生規則第107条	古紙の圧縮梱包機の掃除を行わせるに当たり、当該機械の運転を停止させなかったもの	H29.3.13送検	
千葉労働局	平成29年11月30日	（株）米本造園土木	千葉県八千代市	H29.5.8	労働安全衛生法第100条,労働安全衛生規則第97条	労働災害により４日以上休業したが、事実と異なる内容の労働者死傷病報告書を提出したもの	H29.5.8送検	
千葉労働局	平成29年11月30日	関東西部運輸（株）　本社	千葉県野田市	H29.5.10	労働基準法第32条	労働者４名に、36協定の延長時間を超えて違法な時間外・休日労働を行わせていたもの	H29.5.10送検	
千葉労働局	平成29年11月30日	Ａ・Ｇ’Ｓ‐ＢＵＩＬＤ（株）	東京都葛飾区	H29.9.7	労働安全衛生法第21条,労働安全衛生規則第519条	高さ3.06ｍの玄関上ひさしの端に手すり等を設けることなく労働者に作業を行わせたもの	H29.9.7送検	
千葉労働局	平成29年11月30日	（株）ワールドラップ	千葉県船橋市	H29.9.7	労働安全衛生法第20条,労働安全衛生規則第151条の7	フォークリフトを使用して荷卸し作業を行わせるに当たり、走行進路内に労働者を立ち入らせたもの	H29.9.7送検	
千葉労働局	平成29年11月30日	（株）ケイエムメンテック	千葉県木更津市	H29.10.19	労働安全衛生法第100条,労働安全衛生規則第97条	４日以上の休業を要する労働災害が発生したのに虚偽の労働者死傷病報告書を提出したもの	H29.10.19送検	
千葉労働局	平成29年11月30日	関東西部運輸（株）　本社	千葉県野田市	H29.11.15	労働基準法第32条	労働者４名に、36協定の延長時間を超えて違法な時間外・休日労働を行わせていたもの	H29.11.15送検	
東京労働局	平成29年12月31日	（株）伸光舎	東京都八王子市	H29.1.25	最低賃金法第４条	知的障害のある労働者３名に、東京都最低賃金を下回る賃金しか支払わなかったもの	H29.1.25送検	
東京労働局	平成29年12月31日	（株）丸建興業	東京都杉並区	H29.2.15	労働安全衛生法第20条,クレーン等安全規則第74条の２	移動式クレーンで作業を行うに当たり、ワイヤロープで１箇所に玉掛けした荷の下に労働者を立ち入らせたもの	H29.2.15送検	
東京労働局	平成29年12月31日	ヤマトオートワークス（株）　西東京工場	東京都昭島市	H29.2.21	労働安全衛生法第20条,労働安全衛生規則第151条の７	貨物自動車に接触するおそれがある箇所に労働者を立ち入らせたもの	H29.2.21送検	
東京労働局	平成29年12月31日	ＳＴＡＲ　ＲＯＣＫＣＯＭＰＡＮＹ（株）	東京都町田市	H29.3.13	労働基準法第40条	労働者２名に、36協定を締結しないまま違法な時間外労働を行わせたもの	H29.3.13送検	
東京労働局	平成29年12月31日	（有）スカイ物流	東京都東村山市	H29.3.29	労働基準法第32条	労働者７名に、36協定の延長時間を超える違法な時間外労働を行わせたもの	H29.3.29送検	
東京労働局	平成29年12月31日	三研工業（株）	神奈川県藤沢市	H29.5.19	労働安全衛生法第100条,労働安全衛生規則第97条	休業見込み40日の労働災害が発生したのに、遅滞なく労働者死傷病報告書を提出しなかったもの	H29.5.19送検	
東京労働局	平成29年12月31日	（有）北葉塗装	千葉県市原市	H29.6.2	労働安全衛生法第20条,労働安全衛生規則第279条	爆発が生ずるおそれのあるタンク内部で、点火源となるおそれのある送風機を使用させたもの	H29.6.2送検	
東京労働局	平成29年12月31日	（株）エイチ・アイ・エス	東京都新宿区	H29.6.14	労働基準法第32条	東京都内の２事業場において、労働者２名に、36協定の延長時間を超える違法な時間外労働を行わせたもの	H29.6.14送検	
東京労働局	平成29年12月31日	かんの工業（株）	東京都西東京市	H29.6.14	労働安全衛生法第100条,労働安全衛生規則第97条	休業４日以上の労働災害が発生したのに、遅滞なく労働者死傷病報告書を提出しなかったもの	H29.6.14送検	
東京労働局	平成29年12月31日	（有）南街園	東京都東大和市	H29.7.6	労働安全衛生法第20条,労働安全衛生規則第194条の11	高所作業車の転倒を防止するため、地盤を水平かつ堅固に保つための措置を講じなかったもの	H29.7.6送検	
東京労働局	平成29年12月31日	（株）ケイ・セクション	神奈川県相模原市緑区	H29.7.18	労働安全衛生法第100条,労働安全衛生規則第97条	休業４日以上の労働災害が発生したのに、遅滞なく労働者死傷病報告書を提出しなかったもの	H29.7.18送検	
東京労働局	平成29年12月31日	（株）大勝	神奈川県横浜市西区	H29.8.25	労働安全衛生法第20条,労働安全衛生規則第157条	傾斜地のコンクリートガラ上で、誘導者を配置することなく解体用車両系建設機械を用いて作業を行わせたもの	H29.8.24送検	
東京労働局	平成29年12月31日	山縣建設（株）	埼玉県川口市	H29.8.31	労働安全衛生法第31条,労働安全衛生規則第654条	請負人の労働者に、墜落の危険のある箇所に、手すり等を設けていない架設通路を使用させたもの	H29.8.21送検	
東京労働局	平成29年12月31日	リリカラ（株）　東京流通センター	東京都品川区	H29.8.31	労働安全衛生法第21条,労働安全衛生規則第519条	高さ約３ｍのフォークリフトの運転者席で、安全帯を使用させることなく労働者に作業を行わせたもの	H29.8.31送検	
東京労働局	平成29年12月31日	（株）ホーミング	東京都八王子市	H29.9.7	労働安全衛生法第21条,労働安全衛生規則第518条	高さ約６ｍの梁上で、安全帯を使用させることなく労働者に作業を行わせたもの	H29.9.7送検	
東京労働局	平成29年12月31日	ライチ（株）	東京都八王子市	H29.9.22	労働安全衛生法第31条,労働安全衛生規則第655条	請負人の労働者に、架空電路との接触を防止するための措置を講じていない足場を使用させたもの	H29.9.22送検	
東京労働局	平成29年12月31日	（株）日新エンゼル	神奈川県相模原市	H29.9.22	労働安全衛生法第20条,労働安全衛生規則第349条	架空電路に近接した足場上で作業を行わせるに当たり、感電を防止するための措置を講じなかったもの	H29.9.22送検	
東京労働局	平成29年12月31日	（株）ＫＥＣ	東京都大田区	H29.9.27	労働安全衛生法第100条,労働安全衛生規則第97条	休業259日の労働災害が発生したが、関係請負人３名が共謀し遅滞なく労働者死傷病報告書を提出しなかったもの	H29.9.27送検	
東京労働局	平成29年12月31日	（有）エベス工業	神奈川県横須賀市	H29.11.2	労働安全衛生法第100条,労働安全衛生規則第97条	休業１週間以上の労働災害が発生したのに、遅滞なく労働者死傷病報告書を提出しなかったもの	H29.11.2送検	
東京労働局		（株）中川船舶	東京都中央区	H29.11.21	労働安全衛生法第20条,労働安全衛生規則第101条	ウインチの回転する歯車部分に覆い、囲い等を設けることなく労働者に作業を行わせたもの	H29.11.21送検	
東京労働局		（株）シマダ	東京都台東区	H29.11.21	労働基準法第32条	労働者３名に、36協定の延長時間を超える違法な時間外労働を行わせたもの	H29.11.21送検	
